"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2020011117","3","4","02","548","67","W","4","2","0013","0151","30","HUNTING PARK AV"
"2019042156","","3","02","","67","E","4","4","","","25","BYBERRY RD"
"2019055657","","5","02","","67","E","5","4","","","20","ROBBINS AV"
"2019017977","3","3","4","459","67","E","3","2","3015","0060","25","COBBS CREEK PY"
"2019045980","","3","02","","67","E","4","4","","","25","E HUNTING PARK AV"
"2019027057","3","4","2","903","67","W","4","2","1002","0031","35","CHELTENHAM AV"
"2019057574","","4","01","","67","W","3","4","","","25","OXFORD ST"
"2019126282","3","4","2","0","67","E","4","2","3025","0010","35","LINDBERGH BL"
"2019132116","","3","01","","67","W","3","4","","","20","W ONTARIO ST"
"2019104592","","3","02","","67","W","3","4","","","20","TEESDALE ST"
"2019050846","","3","02","","67","E","4","4","","","25","CEDAR AV"
"2019038420","3","4","2","446","67","S","4","2","0611","0011","30","BROAD ST"
"2019126267","","3","99","","67","E","4","4","","","35","RED LION RD"
"2019130044","3","3","2","115","67","E","3","2","1004","0020","30","ERIE AV"
"2019079716","","5","02","","67","W","5","4","","","20","PRATT ST"
"2019058351","3","3","02","0","67","W","3","2","2010","0030","25","CECIL B MOORE AV"
"2019031574","","3","02","","67","W","4","4","","","35","W OREGON AV"
"2019104586","3","4","3","1497","67","N","4","2","2009","0090","30","ARAMINGO AV"
"2019073014","3","4","2","1875","67","S","4","2","2009","0011","30","ARAMINGO AV"
"2019021538","1","3","3","1675","67","W","3","2","0063","0033","55","WOODHAVEN RD"
"2019053971","3","3","2","815","67","W","3","2","4002","0130","25","GODFREY AV"
"2019024992","","3","02","","67","E","3","4","","","20","SPENCER ST"
"2019084265","","5","02","","67","E","5","4","","","20","VENANGO ST"
"2019054713","3","4","2","0","67","S","4","2","3013","0041","35","ISLAND AV"
"2019099991","3","3","2","483","67","S","3","2","4004","0030","35","CHEW AV"
"2019049321","","4","02","","67","E","4","4","","","25","PRINCETON AV"
"2020016741","","4","02","","67","S","4","4","","","","SEVENTEENTH ST"
"2019029502","3","4","3","550","67","S","4","2","0611","0081","30","BROAD ST"
"2019024684","","3","01","","67","N","3","4","","","25","MANAYUNK AV"
"2019058683","","5","02","","67","S","5","4","","","25","BROUS AV"
"2019054943","","3","02","","67","S","4","4","","","25","I ST"
"2019063472","3","3","3","3498","67","S","3","2","3017","0020","25","FIFTYSECOND ST"
"2019117587","","7","99","","67","S","7","4","","","25","FRANKLIN MILLS BL"
"2019027079","","6","","","67","","6","4","","","","CONVENT AV"
"2019028156","3","3","2","618","67","N","3","2","1020","0030","35","PHILMONT AV"
"2019057389","3","3","2","2407","67","W","3","2","4004","0080","25","OLNEY AV"
"2019086648","","6","01","","67","N","6","4","","","","AMERICAN ST"
"2019052112","","3","01","","67","N","4","4","","","25","5TH ST"
"2019035189","","4","02","","67","S","3","4","","","25","RUBICAM ST"
"2019103665","3","3","4","1725","67","N","3","2","0611","0080","30","BROAD ST"
"2019082960","","6","03","","67","W","6","4","","","20","THE ROOSEVELT BL"
"2019090544","","3","99","","67","W","4","4","","","30","W CHELTEN AV"
"2019074930","3","3","3","1399","67","E","3","2","0003","0050","35","CHESTNUT ST"
"2019121470","3","3","2","462","67","N","3","2","1004","0130","30","TORRESDALE AV"
"2020006653","","4","01","","67","W","3","4","","","20","ARCH ST"
"2019061330","","4","01","","67","W","3","4","","","","FAIRMOUNT AV"
"2019114693","","3","02","","67","N","3","4","","","25","5TH ST"
"2019067006","3","3","3","186","67","N","3","2","0013","0140","30","HUNTING PARK AV"
"2019087921","","4","01","","67","N","3","4","","","25","DITMAN ST"
"2019017887","3","4","2","1601","67","S","4","2","2001","0180","25","RICHMOND ST"
"2019102898","3","3","2","3258","67","S","3","2","4004","0030","35","CHEW AV"
"2019119629","3","4","3","0","67","S","4","2","0001","0081","35","CITY AV"
"2020006114","","5","03","","67","U","3","2","6001","","40","ROOSEVELT BL"
"2019121546","3","4","2","1061","67","W","4","2","2008","0031","30","GIRARD AV"
"2019066021","3","3","2","1238","67","W","3","2","1014","0040","35","RHAWN ST"
"2019121339","","6","02","","67","N","6","4","","","30","FOULKROD ST"
"2020016744","3","3","02","0","67","E","3","2","0291","0150","25","BROAD ST"
"2019049336","3","3","2","1324","46","N","3","2","3003","0010","40","STENTON AV"
"2019071061","3","4","1","883","67","S","4","2","1013","0111","35","ACADEMY RD"
"2019098189","","4","01","","67","N","3","4","","","20","TANEY ST"
"2019071053","","4","02","","67","W","4","4","","","25","PRICE ST"
"2019079715","3","3","3","108","67","N","3","2","0001","0220","40","ROOSEVELT BL"
"2019074503","","4","02","","67","S","4","4","","","","TREMONT ST"
"2019072299","","4","2","","67","N","3","4","","","35","ISLAND AV"
"2019014843","","3","99","","67","E","4","4","","","20","CEDAR ST"
"2019075325","1","3","4","414","67","S","3","1","0095","0311","55","DELAWARE EX"
"2019059953","1","3","04","2000","67","N","3","1","0095","0304","55","DELAWARE EX"
"2019098056","3","3","2","361","67","S","3","2","0013","0171","30","HUNTING PARK AV"
"2019044167","3","3","2","2449","67","E","3","2","0073","0010","30","COTTMAN AV"
"2019017983","3","5","3","0","67","W","5","2","1018","0080","45","GRANT AV"
"2019090182","","4","01","","67","N","4","4","","","15","CUSTER ST"
"2019047055","3","3","3","1365","67","N","3","2","0611","0080","30","BROAD ST"
"2020005350","3","3","02","0","46","N","3","2","2018","0010","35","BETHLEHEM PK"
"2019075439","","3","02","","67","E","3","4","","","20","GRAYS AV"
"2019061160","1","3","2","970","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2019106915","","3","02","","67","S","4","4","","","25","LARGE ST"
"2019075189","3","3","2","582","67","N","3","2","3015","0090","30","SIXTYTHIRD ST"
"2019087923","","3","02","","67","E","4","4","","","20","SPRUCE ST"
"2019054927","3","3","2","815","67","E","3","2","0013","0140","30","HUNTING PARK AV"
"2019134382","","3","03","","67","E","3","4","","","30","DEPARTURES RD"
"2019019026","","6","02","","67","W","6","4","","","30","WOODHAVEN RD"
"2019092660","3","4","1","2330","67","W","4","2","1013","0111","35","ACADEMY RD"
"2019079246","","3","02","","67","S","3","4","","","20","MEDFORD RD"
"2019078039","","3","02","","67","E","3","4","","","25","COLLEGE AV"
"2019043033","3","3","3","775","67","N","3","2","6001","0200","40","ROOSEVELT BL"
"2019135174","1","3","3","1486","67","W","3","1","0076","3415","50","SCHUYLKILL EX"
"2019032057","3","3","2","2604","67","N","3","2","0532","0050","35","BUSTLETON AV"
"2019050720","3","3","2","1455","67","E","3","2","2006","0064","30","SPRING GARDEN ST"
"2019062777","","5","02","","67","N","5","4","","","35","W LEHIGH AV"
"2019038803","","4","02","","67","N","3","4","","","25","60TH ST"
"2019129048","3","3","2","0","67","N","3","2","1004","0100","30","TORRESDALE AV"
"2019126231","1","3","1","620","67","N","3","2","8013","0750","20","RAMP A RD"
"2019066106","3","4","2","0","67","E","4","2","3010","0060","30","MARKET ST"
"2019034216","3","4","3","0","67","S","4","2","0611","0061","30","BROAD ST"
"2019052268","","4","02","","67","S","3","4","","","25","70TH ST"
"2019061435","","7","99","","67","W","5","4","","","25","PENNSYLVANIA AV"
"2019023555","3","3","2","456","67","E","3","2","3032","0010","25","RACE ST"
"2019133085","1","3","2","248","67","W","3","1","0676","0011","55","VINE STREET EX"
"2019054972","3","3","3","0","67","N","3","2","6001","0340","45","ROOSEVELT BL"
"2019129879","1","3","4","1696","67","N","3","1","0095","0294","55","DELAWARE EX"
"2019098761","3","3","2","1288","67","E","3","2","2008","0050","30","GIRARD AV"
"2019083458","3","3","2","1897","67","S","3","2","1015","0031","35","KNIGHTS RD"
"2019086044","1","4","01","0","67","W","4","2","8016","0250","20","RAMP RD"
"2019093331","1","3","3","463","67","S","3","1","0095","0141","55","DELAWARE EX"
"2019005718","","4","99","","67","S","4","4","","","20","MANSFIELD AV"
"2019060028","","4","01","","67","W","3","4","","","20","ELKINS AV"
"2019071060","","4","01","","67","E","4","4","","","25","RHOADS ST"
"2019112373","1","3","4","2873","67","N","3","1","0095","0144","55","DELAWARE EX"
"2019112334","","3","01","","67","S","4","4","","","30","SUMMERDALE AV"
"2019045888","1","3","3","1317","67","N","3","1","0095","0230","55","DELAWARE EX"
"2019034963","1","3","3","642","67","W","3","1","0676","0005","55","VINE STREET EX"
"2019044196","","4","02","","67","N","3","4","","","25","VAN PELT ST"
"2019102127","","4","02","","67","N","4","4","","","20","FREDERICK ST"
"2019018527","","4","02","","67","W","3","4","","","25","MOUNT VERNON ST"
"2019098015","","4","02","","67","N","4","4","","","20","57TH ST"
"2019077663","","3","02","","67","E","3","4","","","25","LARCHWOOD AV"
"2019072321","3","3","3","0","67","S","3","2","6001","0161","40","ROOSEVELT BL"
"2019133898","","3","02","","67","S","4","4","","","20","60TH ST"
"2019102934","","4","02","","67","E","4","4","","","25","TABOR RD"
"2019075264","","4","02","","67","N","3","4","","","20","CALERA RD"
"2020014187","3","3","02","0","67","E","3","2","0013","0090","25","GIRARD AV"
"2019023542","","4","02","","67","S","5","4","","","25","19TH ST"
"2019002326","3","3","2","233","67","N","3","2","2009","0060","30","ARAMINGO AV"
"2019042141","","3","01","","67","S","3","2","8006","","20","FROM 8006/0500 HW"
"2019027404","","5","01","","67","W","5","4","","","35","OXFORD ST"
"2019085510","","5","02","","67","S","4","4","","","30","FRONT ST"
"2019030230","","5","04","","67","E","5","4","","","25","TYSON AV"
"2019096405","3","3","04","915","67","N","3","2","0611","0040","30","BROAD ST"
"2019029452","","4","02","","67","W","3","4","","","25","ARCH ST"
"2019035521","","3","99","","67","N","3","4","","","20","ELLA ST"
"2019003334","3","3","2","2594","67","N","3","2","0013","0260","30","FRANKFORD AV"
"2019121484","3","3","2","153","67","E","4","2","0073","0050","30","COTTMAN AV"
"2019067461","1","3","3","1509","67","W","3","1","0076","3415","50","SCHUYLKILL EX"
"2019119687","3","3","2","1521","67","S","3","2","4001","0041","35","HENRY AV"
"2019128079","","3","02","","67","N","4","4","","","20","ROWLAND AV"
"2019071058","","3","02","","67","W","3","4","","","25","POPLAR ST"
"2019129133","","4","01","","67","W","3","4","","","20","HORTON ST"
"2019087838","","3","02","","67","N","4","4","","","30","58TH ST"
"2019018572","3","3","2","2289","67","E","3","2","2016","0040","30","ALLEGHENY AV"
"2019102128","3","4","2","0","67","W","4","2","0013","0141","30","HUNTING PARK AV"
"2019040638","3","3","3","389","67","N","3","2","0611","0020","30","BROAD ST"
"2019023241","3","3","2","0","67","E","3","2","3010","0080","30","MARKET ST"
"2019049391","3","3","2","1763","67","W","3","2","3019","0065","35","PASSYUNK AV"
"2019036383","1","3","3","1892","67","W","3","1","0676","0003","55","VINE STREET EX"
"2019088314","3","4","03","282","67","S","4","2","0611","0031","30","BROAD ST"
"2019030302","1","3","4","2214","67","N","3","1","0095","0250","55","DELAWARE EX"
"2019029813","3","6","2","0","46","N","6","2","3003","0010","40","STENTON AV"
"2019031989","","5","04","","67","W","5","4","","","25","HUNTING PARK AV"
"2019019688","1","3","4","1736","67","S","3","1","0095","0245","55","DELAWARE EX"
"2019121628","","3","99","","67","W","3","4","","","25","W VENANGO ST"
"2019079738","3","3","2","1299","67","N","3","2","0013","0240","30","FRANKFORD AV"
"2019036205","","3","02","","67","E","4","4","","","20","21ST ST"
"2019062717","3","3","2","1154","67","W","3","2","1016","0070","25","LINDEN AV"
"2019121495","3","4","2","1773","67","E","4","2","1024","0020","25","ROBBINS ST"
"2019057294","3","3","02","743","67","N","3","2","4005","0050","25","GERMANTOWN AV"
"2019070942","3","3","3","2709","67","B","3","2","0013","0290","30","FRANKFORD AV"
"2019133899","3","4","2","0","67","S","4","2","3015","0111","25","SIXTYTHIRD ST"
"2019081947","1","3","03","549","67","W","3","1","0076","3415","50","SCHUYLKILL EX"
"2019023502","","4","02","","67","E","4","4","","","25","18TH ST"
"2019095158","","5","02","","67","E","5","4","","","20","VAN KIRK ST"
"2019109117","","3","01","","67","E","4","4","","","25","JEFFERSON ST"
"2019067926","","3","02","","67","N","4","4","","","20","56TH ST"
"2019029852","3","3","3","0","67","S","4","2","6001","0191","40","ROOSEVELT BL"
"2019051452","1","5","1","0","67","N","5","2","8009","0030","20","RAMP RD"
"2019103656","3","3","2","694","67","N","3","2","0013","0180","30","ROOSEVELT BL"
"2019032775","3","5","2","0","67","N","5","2","3028","0010","25","JOHN F KENNEDY BL"
"2019004570","","4","02","","67","E","3","4","","","25","POWELTON AV"
"2019120861","3","3","3","1136","67","E","3","2","1002","0080","35","ADAMS AV"
"2020011623","","3","04","","67","E","4","4","","","30","LINDBERGH BL"
"2019029795","3","5","2","1993","67","E","5","2","3009","0020","35","RIDGE AV"
"2019064030","3","3","02","6270","67","W","3","2","0291","0061","45","PENROSE AV"
"2019041324","","3","01","","67","S","3","4","","","20","BROUS AV"
"2020018759","","5","02","","67","U","4","4","","","25","BELFIELD AV"
"2019122904","3","4","2","0","67","S","4","2","0532","0051","35","BUSTLETON AV"
"2019018517","","4","02","","67","W","3","4","","","20","MASTER ST"
"2019094235","","4","01","","67","N","3","4","","","","CARLISLE ST"
"2019077564","","3","02","","67","E","4","4","","","25","WOODLAND AV"
"2019102756","","4","01","","67","E","3","4","","","","E ONTARIO ST"
"2019017656","1","3","3","567","67","S","3","1","0095","0181","55","DELAWARE EX"
"2019020078","","4","01","","67","E","3","4","","","20","W STERNER ST"
"2019086206","3","3","3","509","67","E","3","2","0003","0050","35","CHESTNUT ST"
"2019084875","1","3","4","1758","67","S","3","1","0095","0191","55","DELAWARE EX"
"2019082696","","3","02","","67","E","4","4","","","30","BYBERRY RD"
"2019113767","3","4","2","1132","67","S","4","2","0611","0111","30","BROAD ST"
"2022039070","3","3","2","107","67","E","3","2","2006","0080","25","SPRING GARDEN ST"
"2019123964","1","3","4","532","67","N","3","1","0095","0300","55","DELAWARE EX"
"2019053249","","4","02","","67","S","4","4","","","25","GERMANTOWN AV"
"2019022023","","3","02","","67","W","4","4","","","25","HUNTING PARK AV"
"2019057972","","3","01","","67","N","4","4","","","25","NEWKIRK ST"
"2019034041","3","3","2","0","67","N","3","2","4001","0040","35","HENRY AV"
"2019019535","3","3","2","1517","67","S","3","2","1001","0020","30","RISING SUN AV"
"2019123013","3","5","1","0","67","E","5","2","1008","0040","25","LEVICK ST"
"2019118785","","4","02","","67","S","3","4","","","","53RD ST"
"2019062865","","4","01","","67","N","4","4","","","20","TAYLOR ST"
"2019050275","","4","02","","67","S","4","4","","","20","DURARD ST"
"2019038420","3","5","2","2385","67","N","5","2","3007","0020","25","ARCH ST"
"2019126267","","4","99","","67","U","3","4","","","25","HALDEMAN AV"
"2019127191","","3","99","","67","U","3","4","","","25","MORRELL AV"
"2019067681","","4","01","","67","E","3","4","","","25","DICKINSON ST"
"2019074431","3","3","03","869","67","S","3","2","0073","0090","25","STATE RD"
"2019030149","3","3","2","1558","67","N","3","2","3013","0040","35","ISLAND AV"
"2019094223","","3","02","","67","S","4","4","","","25","41ST ST"
"2019074631","","3","03","","67","E","3","1","0076","","",""
"2019026457","1","3","4","3116","67","S","3","1","0095","0251","55","DELAWARE EX"
"2019102069","1","3","3","2211","67","N","3","1","0095","0214","55","DELAWARE EX"
"2019024306","","4","02","","67","S","3","4","","","35","MARTIN LUTHER KING DR"
"2019024306","","3","02","","67","S","4","4","","","25","GREENLAND DR"
"2019135164","1","3","3","2360","67","E","3","1","0676","0004","55","VINE STREET EX"
"2019094236","3","3","02","573","67","N","3","2","0013","0120","30","RIDGE AV"
"2019082480","3","3","02","3832","67","W","3","2","1004","0050","30","ERIE AV"
"2020005730","1","3","3","714","67","E","3","1","0676","0002","55","VINE STREET EX"
"2019036632","3","6","2","0","67","S","6","2","1015","0051","35","KNIGHTS RD"
"2019071062","","5","03","","67","E","5","4","","","","WOODHAVEN RD"
"2019019024","3","3","02","1539","67","W","3","2","1014","0060","35","RHAWN ST"
"2019054943","","4","02","","67","W","3","4","","","25","E BRISTOL ST"
"2019072309","3","3","3","605","67","N","3","2","0611","0020","30","BROAD ST"
"2019100550","3","3","2","1194","67","N","3","2","2003","0074","25","FIFTH ST"
"2019094993","1","3","2","757","67","W","3","1","0676","0015","55","VINE STREET EX"
"2019042194","","4","02","","67","N","4","4","","","25","CARLISLE ST"
"2019052919","3","3","2","1288","67","E","3","2","2008","0050","30","GIRARD AV"
"2019086648","3","4","02","311","67","W","4","2","2008","0051","30","GIRARD AV"
"2019050761","3","3","3","0","67","E","5","2","0003","0080","35","CHESTNUT ST"
"2019096318","3","3","2","1392","67","S","3","2","3025","0011","35","LINDBERGH BL"
"2019103665","3","4","3","1723","67","S","4","2","0611","0081","30","BROAD ST"
"2019089670","","4","02","","67","E","3","4","","","","72ND ST"
"2019111128","3","3","3","1615","67","E","3","2","2001","0040","30","OREGON AV"
