"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2022025703","","4","01","","67","N","3","4","","","","7TH ST"
"2022060070","","3","02","","67","E","3","4","","","","TIOGA ST"
"2022093812","","3","02","","67","S","4","4","","","25","59TH ST"
"2022123024","","4","02","","67","E","4","4","","","","12TH ST"
"2022049095","","4","01","","67","N","3","4","","","20","24TH ST"
"2022122409","","3","02","","67","S","3","4","","","","ROY ST"
"2022112191","3","3","2","1598","67","S","3","2","3003","0021","40","TWENTYSIXTH ST"
"2022092511","1","5","1","0","67","N","5","2","8023","0260","20","RAMP RD"
"2022023767","","3","01","","67","N","3","4","","","30","25TH ST"
"2022123924","","4","02","","67","S","4","4","","","20","RYERSON RD"
"2022107176","","3","02","","67","N","3","4","","","30","22ND ST"
"2022086643","3","3","2","452","67","N","3","2","0291","0150","25","BROAD ST"
"2022044014","","6","01","","67","N","4","4","","","","AIRDRIE ST"
"2022014748","3","4","1","1637","67","W","4","2","0030","0061","30","GIRARD AV"
"2022112225","3","3","4","583","67","W","3","2","1018","0061","45","GRANT AV"
"2022113267","1","4","3","0","67","W","4","1","0676","0003","55","VINE STREET EX"
"2022060570","","5","02","","67","E","5","4","","","","WAGNER AV"
"2022014824","","3","02","","67","N","3","4","","","25","5TH ST"
"2022044041","","3","01","","67","E","4","4","","","20","CAMBRIA ST"
"2022124407","1","3","4","190","67","N","3","1","0095","0300","55","DELAWARE EX"
"2022026613","","3","01","","67","N","3","4","","","25","MARSHALL ST"
"2023013402","1","3","3","1636","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022073664","","5","02","","67","E","4","4","","","20","GLENDALE AV"
"2022043802","3","4","3","0","67","E","4","2","1002","0060","40","ADAMS AV"
"2022032052","3","5","3","926","67","E","5","2","2014","0040","30","LEHIGH AV"
"2023003129","1","5","01","0","67","N","6","2","8008","0030","","RAMP C RD"
"2022065922","1","3","4","995","67","N","3","1","0095","0220","55","DELAWARE EX"
"2022112233","3","3","02","582","67","N","3","2","3004","0010","25","SIXTYFIFTH ST"
"2022064450","3","3","2","948","67","N","3","2","4007","0090","25","GERMANTOWN AV"
"2022005773","1","3","4","267","67","S","3","1","0095","0305","55","DELAWARE EX"
"2022024167","","4","01","","67","E","3","4","","","20","FILLMORE ST"
"2022097384","1","3","3","1229","67","E","3","1","0076","3400","50","SCHUYLKILL EX"
"2022098896","3","3","2","885","67","U","3","2","1007","0020","25","TACONY ST"
"2022029239","3","4","2","0","67","W","4","2","0001","0061","35","CITY AV"
"2022103622","1","3","4","1858","67","N","3","1","0095","0300","55","DELAWARE EX"
"2022112203","3","3","2","1902","67","E","3","2","2001","0020","30","OREGON AV"
"2022118759","","4","01","","67","W","3","4","","","20","MEDIA ST"
"2022020762","","5","99","","67","W","5","4","","","30","WOODHAVEN RD"
"2022086452","3","3","4","2787","67","N","3","2","0611","0140","30","BROAD ST"
"2022091873","3","3","2","2115","67","N","3","2","3013","0040","35","ISLAND AV"
"2022029165","3","3","2","372","67","E","3","2","1002","0070","35","ADAMS AV"
"2022084564","3","5","2","1936","67","E","5","2","2016","0040","30","ALLEGHENY AV"
"2022020299","","3","02","","67","W","4","4","","","20","MASTER ST"
"2022057144","3","3","2","158","67","E","3","2","3014","0030","25","SPRING GARDEN ST"
"2022085047","3","3","02","1211","67","W","3","2","4007","0050","25","WASHINGTON LN"
"2022087065","3","3","2","382","67","E","3","2","0013","0030","25","BALTIMORE AV"
"2022043816","3","3","2","678","67","E","3","2","0291","0150","25","BROAD ST"
"2022029922","","3","01","","67","E","4","4","","","20","ONTARIO ST"
"2022019554","3","4","1","2838","67","W","4","2","2001","0011","30","OREGON AV"
"2022097873","3","4","2","0","09","S","4","2","0532","0011","35","BUSTLETON PK"
"2022029997","","3","01","","67","N","3","4","","","30","5TH ST"
"2022027735","","4","02","","67","N","3","4","","","","HORROCKS ST"
"2022106189","3","3","1","0","67","N","3","2","3005","0060","25","THIRTYTHIRD ST"
"2022041397","1","3","4","1198","67","N","3","1","0095","0304","55","DELAWARE EX"
"2022014545","3","4","2","0","67","W","4","2","1002","0081","35","ADAMS AV"
"2022000404","3","4","3","0","67","S","4","2","0001","0321","45","ROOSEVELT BL"
"2022112229","3","4","03","1580","67","S","4","2","3029","0011","25","FIFTEENTH ST"
"2022043825","3","3","2","219","67","N","3","2","2003","0052","25","FIFTH ST"
"2022006138","1","3","3","638","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2022043863","","5","01","","67","W","5","4","","","","WOOD ST"
"2022086950","","4","02","","67","E","4","4","","","","SPRUCE ST"
"2022100688","3","3","3","1625","67","N","3","2","0611","0010","30","BROAD ST"
"2022026863","1","3","2","485","67","E","3","1","0676","0010","55","VINE STREET EX"
"2022118778","3","3","3","2367","67","S","3","2","6001","0271","40","ROOSEVELT BL"
"2022116753","1","3","3","1544","67","W","3","1","0076","3431","50","SCHUYLKILL EX"
"2022067352","1","3","4","863","67","E","3","1","0076","3410","50","SCHUYLKILL EX"
"2022077688","3","3","02","1481","67","N","3","2","1004","0150","30","TORRESDALE AV"
"2022100960","","4","02","","67","N","4","4","","","20","FORTYSIXTH ST"
"2022067142","3","3","2","394","67","E","3","2","2016","0010","25","ALLEGHENY AV"
"2022122781","3","3","2","1944","67","N","3","2","0013","0190","25","ROBBINS ST"
"2022107712","3","3","3","1267","67","W","3","2","0232","0082","25","OXFORD AV"
"2022026791","3","3","2","0","67","N","3","2","3015","0110","25","SIXTYTHIRD ST"
"2022124963","1","3","4","386","67","N","3","1","0095","0234","55","DELAWARE EX"
"2022026226","3","3","3","0","09","N","3","2","0532","0010","35","BUSTLETON PK"
"2022120116","","3","01","","67","W","4","4","","","20","RITNER ST"
"2022097707","3","5","2","1875","67","W","5","2","3010","0055","30","MARKET ST"
"2022049360","","5","01","","67","S","5","4","","","","LARGE ST"
"2022124995","","4","02","","67","E","3","4","","","20","CALLOWHILL ST"
"2022116810","3","3","3","1811","67","E","3","2","2014","0050","25","LEHIGH AV"
"2022069353","3","3","3","0","67","S","3","2","6001","0241","40","ROOSEVELT BL"
"2022012267","1","4","1","0","67","S","4","2","8013","0500","20","RAMP E RD"
"2022096714","3","4","02","1292","67","E","4","2","1008","0070","25","LEVICK ST"
"2022069387","1","3","4","437","67","S","3","1","0095","0285","55","DELAWARE EX"
"2022032855","3","3","2","771","67","S","3","2","2005","0071","35","SIXTH ST"
"2023106009","3","3","02","","67","N","3","4","EUFR","0010","20","CONRAD ST"
"2022098725","","3","02","","67","S","3","4","","","25","MAIN ST"
"2022069617","","3","04","","67","E","4","4","","","30","OREGON AV"
"2022047305","","3","02","","67","W","4","4","","","25","JEANES ST"
"2022038522","1","3","3","1094","67","S","3","1","0095","0211","55","DELAWARE EX"
"2023003716","","3","07","","67","W","3","4","","","","PACKER AV"
"2022081858","","3","05","","67","W","4","4","","","25","HUNTING PARK AV"
"2022072905","1","3","4","1491","67","S","3","1","0095","0301","55","DELAWARE EX"
"2022030794","","3","02","","67","S","4","4","","","30","52ND ST"
"2022084548","3","3","01","105","67","N","3","2","1005","0082","15","CASTOR AV"
"2022106166","","4","02","","67","N","3","4","","","20","55TH ST"
"2022049536","","4","02","","67","E","3","4","","","","PASSYUNK AV"
"2022019663","","3","02","","67","W","4","4","","","20","SPENCER ST"
"2022084896","","4","05","","67","E","4","4","","","35","RED LION RD"
"2022083609","3","3","2","0","67","B","3","2","4007","0120","30","BETHLEHEM PK"
"2022091591","1","3","3","3070","67","S","3","1","0095","0165","55","DELAWARE EX"
"2022043893","","5","04","","67","W","5","4","","","30","LINDBERGH BL"
"2023015907","1","3","4","506","67","W","3","1","0076","3411","50","SCHUYLKILL EX"
"2022108056","","3","01","","67","E","4","4","","","15","WALT WHITMAN RAMP RD"
"2022049751","","3","04","","67","N","3","4","","","30","LINCOLN DR"
"2023011483","1","3","2","997","67","W","3","1","0076","3441","50","SCHUYLKILL EX"
"2022076625","","3","02","","67","S","3","4","","","20","67TH ST"
"2022072610","","5","02","","67","N","4","4","","","","KENSINGTON AV"
"2022108272","","5","02","","67","W","5","4","","","35","ADAMS AV"
"2022019644","","3","01","","67","E","4","4","","","20","COURTLAND ST"
"2022045211","","4","01","","67","W","3","4","","","20","TITAN ST"
"2022089505","1","3","01","329","67","W","3","2","8018","0500","20","RAMP RD"
"2022106414","3","3","6","1051","67","E","3","2","3010","0080","30","MARKET ST"
"2022043512","3","3","2","1223","67","N","3","2","0013","0060","25","THIRTYEIGHTH ST"
"2022043793","3","4","2","0","67","W","4","2","0291","0101","35","PENROSE AV"
"2022120888","3","3","3","1949","67","S","3","2","0001","0251","40","ROOSEVELT BL"
"2022043979","","4","02","","67","N","4","4","","","20","FORTYSIXTH ST"
"2022043803","3","3","3","0","67","S","3","2","0001","0211","40","ROOSEVELT BL"
"2022115583","1","3","2","668","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2022019649","3","3","2","1803","67","E","3","2","2008","0060","30","GIRARD AV"
"2022044544","","4","02","","67","W","3","4","","","","68TH ST"
"2022122929","","3","01","","67","W","4","4","","","20","SANSOM ST"
"2022047306","3","3","3","0","67","N","3","2","0001","0320","45","ROOSEVELT BL"
"2022023698","","3","02","","67","S","3","4","","","20","28TH ST"
"2022103334","","4","02","","67","W","3","4","","","20","GODFREY AV"
"2022119578","","5","02","","67","S","4","4","","","","WHARTON ST"
"2022019616","","3","02","","67","W","3","4","","","20","WESTMINSTER AV"
"2022019548","3","3","3","0","67","S","3","2","0001","0241","40","ROOSEVELT BL"
"2022103692","","4","02","","67","N","3","4","","","","5TH ST"
"2022060687","3","4","3","0","67","S","4","2","4001","0071","35","HENRY AV"
"2022023164","1","3","5","2324","67","N","3","1","0095","0254","55","DELAWARE EX"
"2022015366","3","4","3","566","67","S","4","2","0611","0061","30","BROAD ST"
"2022081117","1","3","4","1737","67","N","3","1","0095","0204","55","DELAWARE EX"
"2022078524","","4","03","","67","S","4","4","","","","EIGHTH ST"
"2022052237","","5","02","","67","S","5","4","","","25","TABOR RD"
"2022114166","3","3","4","1138","67","N","3","2","0611","0070","30","BROAD ST"
"2022065297","","4","02","","67","S","5","4","","","20","F ST"
"2022067145","3","3","2","2096","67","E","3","2","0013","0160","30","HUNTING PARK AV"
"2022013909","1","3","4","146","67","S","3","1","0095","0295","55","DELAWARE EX"
"2023003036","1","3","2","388","67","E","3","1","0676","0014","55","VINE STREET EX"
"2022098155","","4","02","","67","W","3","4","","","25","CEDAR AV"
"2022061055","","3","02","","67","N","3","4","","","25","N 5TH ST"
"2022122941","3","3","3","1061","67","N","3","2","1003","0040","35","WHITAKER AV"
"2022119577","","4","02","","67","W","4","4","","","20","FIFTYFOURTH ST"
"2022068818","","4","02","","67","N","3","4","","","25","33RD ST"
"2022045088","","3","02","","67","W","3","4","","","20","FISHER AV"
"2022093812","","4","02","","67","E","3","4","","","","GIRARD AV"
"2022098740","","5","01","","67","W","5","4","","","15","SELTZER ST"
"2022047632","","3","02","","67","E","3","4","","","20","CEDAR AV"
"2022116942","3","3","3","0","67","N","3","2","0001","0380","45","ROOSEVELT BL"
"2022083836","","3","01","","67","E","4","4","","","20","WHARTON ST"
"2022092511","3","4","2","1833","67","E","4","2","1010","0012","25","PRINCETON AV"
"2022012637","3","4","2","1045","67","N","4","2","3023","0070","25","FORTYSECOND ST"
"2022123930","","3","02","","67","N","4","4","","","30","57TH ST"
"2022117042","","3","02","","67","N","4","4","","","20","WHITAKER AV"
"2022086643","","7","01","","67","E","7","4","","","","PASSYUNK AV"
"2022026406","3","3","2","403","67","E","3","2","1002","0034","35","CHELTENHAM AV"
"2022020270","3","3","2","933","67","S","3","2","1001","0030","35","RISING SUN AV"
"2022079811","3","3","02","282","67","N","3","2","3019","0100","35","PASSYUNK AV"
"2022068605","","4","02","","67","N","3","4","","","25","N 5TH ST"
"2022060570","3","3","4","1748","67","N","3","2","0611","0140","30","BROAD ST"
"2022019615","3","4","2","374","67","S","4","2","3005","0141","35","BELMONT AV"
"2022010878","","4","02","","67","S","3","4","","","","FRONT ST"
"2022091862","","3","01","","67","E","3","4","","","20","WINGOHOCKING TE"
"2022015001","3","3","4","1144","67","N","3","2","0611","0100","30","BROAD ST"
"2023006115","1","3","2","520","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2022073664","","4","02","","67","N","5","4","","","","LARGE ST"
"2022047182","","4","01","","67","E","3","4","","","20","BRIGHTON ST"
"2022036286","1","3","3","1246","67","S","3","1","0095","0151","55","DELAWARE EX"
"2022055578","","3","02","","67","E","4","4","","","25","FRANKLIN MILLS BL"
"2022093802","3","4","03","0","67","S","4","2","3019","0021","35","ESSINGTON AV"
"2022124482","","3","01","","67","S","3","4","","","25","10TH ST"
"2022044303","","3","02","","67","N","3","4","","","25","MOYAMENSING AV"
"2022032688","1","3","2","617","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2022029244","","4","01","","67","W","3","4","","","20","W STILES ST"
"2022099890","","4","01","","67","N","3","4","","","25","N CARLISLE ST"
"2022098376","","3","02","","67","N","3","4","","","","62ND ST"
"2022026673","1","3","3","1524","67","N","3","1","0095","0264","55","DELAWARE EX"
"2022122918","","3","02","","67","W","3","4","","","25","CHALFONT DR"
"2022092141","","4","01","","67","N","4","4","","","30","FRONT ST"
"2022117995","","6","02","","67","S","6","4","","","","FIFTYSECOND ST"
"2022045319","","4","01","","67","N","3","4","","","20","THOMPSON ST"
"2022124955","1","3","4","1143","67","S","3","1","0095","0311","55","DELAWARE EX"
"2022072587","","3","01","","67","N","4","4","","","25","EMERALD ST"
"2022029172","3","3","3","2121","67","S","3","2","4001","0071","35","HENRY AV"
"2022076137","","3","02","","67","E","4","4","","","20","MEDIA ST"
"2022051826","1","3","4","927","67","S","3","1","0095","0251","55","DELAWARE EX"
"2022060041","","4","01","","67","W","4","4","","","20","KNORR ST"
"2022103695","3","3","3","602","67","N","3","2","3019","0064","35","PASSYUNK AV"
"2022115939","3","3","02","2131","67","S","3","2","2007","0090","25","FRANKFORD AV"
"2022043821","","3","02","","67","W","3","4","","","20","HERMIT ST"
"2022018404","1","3","3","1694","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022049121","1","3","4","213","67","S","3","1","0095","0191","55","DELAWARE EX"
"2022100427","3","3","2","2131","67","N","3","2","2007","0090","25","FRANKFORD AV"
"2022032881","","5","03","","67","N","4","4","","","","FIFTYSECOND ST"
"2022029289","","3","02","","67","S","4","4","","","20","18TH ST"
"2022098893","3","3","2","0","67","N","3","2","4005","0050","25","GERMANTOWN AV"
"2022050542","3","3","2","616","67","N","3","2","1004","0150","30","TORRESDALE AV"
"2022010902","3","3","2","1450","67","S","3","2","3007","0121","35","KELLY DR"
"2022000404","3","3","3","0","67","N","3","2","0001","0320","45","ROOSEVELT BL"
"2022099318","","3","01","","67","E","3","4","","","20","HUNTINGDON ST"
"2022047219","","3","01","","67","E","3","4","","","25","MONTGOMERY AV"
"2022014811","3","3","02","1700","67","S","3","2","1003","0010","25","B ST"
"2022015513","3","3","2","1113","67","N","3","2","3015","0100","35","SIXTYTHIRD ST"
"2022086950","3","3","3","2524","67","N","3","2","3017","0020","25","FIFTYSECOND ST"
"2022107199","1","4","1","645","67","E","4","2","8010","0010","20","RAMP E RD"
"2022060155","","3","01","","67","W","3","4","","","20","E ANN ST"
"2022076168","","7","02","","67","W","7","4","","","","PRIVATE DR"
"2022080570","1","3","4","2307","67","E","3","1","0076","3394","50","SCHUYLKILL EX"
"2022050570","3","3","3","0","67","N","3","2","0001","0180","40","ROOSEVELT BL"
"2022105361","3","3","2","953","67","S","3","2","1005","0084","35","CASTOR AV"
"2022060033","","3","02","","67","W","4","4","","","20","BUIST AV"
"2022067142","","4","01","","67","N","4","4","","","","THIRTYFIFTH ST"
"2022121799","","3","02","","67","S","3","4","","","20","50TH ST"
"2022069874","3","4","02","0","67","W","4","2","4017","0040","25","UPSAL ST"
"2022000405","3","4","2","0","09","S","4","2","0532","0011","35","BUSTLETON PK"
"2022094161","","3","01","","67","N","4","4","","","20","BODINE ST"
"2022020226","","4","02","","67","W","5","4","","","","20TH ST"
"2023000196","","4","02","","67","S","3","4","","","","BINGHAM ST"
"2022069894","1","3","3","2019","67","W","3","1","0676","0005","55","VINE STREET EX"
"2022062085","","3","02","","67","N","4","4","","","","OXFORD AV"
"2023012097","3","3","2","2066","67","N","3","2","0291","0170","25","BROAD ST"
"2022121939","","3","01","","67","E","3","4","","","25","LOCUST ST"
"2022055551","3","3","2","1647","67","N","3","2","2001","0020","30","OREGON AV"
"2022010898","3","3","02","2030","67","S","3","2","4007","0020","25","WAYNE AV"
"2022098735","","3","04","","67","W","4","4","","","25","HUNTING PARK AV"
"2022071507","","4","05","","67","W","3","7","","","","LIBERTY BELL BL"
"2022035417","","3","01","","67","S","3","4","","","25","15TH ST"
"2022010875","","3","02","","67","N","3","4","","","20","N 2ND ST"
